Time (s),X (g),Y (g),Z (g)
8.335083485,0.3957759,0.01501328,-0.5887343
8.340101242,0.407473,-0.0754982,-0.9727335
8.345119953,0.4047042,-0.2335074,-1.219989
8.350138187,0.3904256,-0.3882919,-1.293329
8.355155945,0.3248461,-0.4094039,-1.206694
8.360173702,0.3623667,-0.2067299,-1.026823
8.365192413,0.3540455,0.06939892,-0.7982172
8.370210648,0.3356658,0.3152952,-0.5581211
8.375228405,0.3337658,0.4760953,-0.3502246
8.380246163,0.3044083,0.4933773,-0.2105304
8.385264874,0.3107931,0.3215391,-0.1836843
8.390282631,0.262292,0.09486619,-0.2180513
8.395300865,0.3004501,-0.09016602,-0.2850289
8.400318623,0.2976065,-0.2126539,-0.3480563
8.405337334,0.3060743,-0.2591532,-0.4168829
8.410355091,0.3057548,-0.2303017,-0.4513663
8.415373325,0.3315197,-0.1332597,-0.467051
8.420391083,0.3594584,-0.04837745,-0.4604181
8.425409794,0.3626717,0.02036709,-0.4097939
8.430427551,0.3366021,0.03984799,-0.325224
8.435445786,0.3077118,0.03692096,-0.218575
8.440463543,0.2484429,0.0461085,-0.1055667
8.445482254,0.1762529,0.04120374,-0.01855048
8.450500012,0.1267654,0.07673411,0.05729087
8.455518246,0.1171699,0.06909832,0.09204131
8.460536003,0.08476283,0.07105393,0.07797322
8.465554714,0.1041002,0.05810833,0.07232567
8.470572472,0.08904052,0.04120403,0.07406761
8.475590706,0.05182223,0.02734773,0.0983561
8.480608463,-0.008099124,0.02806483,0.1378675
8.485627174,-0.0730739,0.05951983,0.2033038
8.490644932,-0.1439809,0.1112895,0.2680985
8.495663166,-0.2050748,0.1606258,0.3259669
8.500680924,-0.2558585,0.1819218,0.3625904
8.505699635,-0.3201798,0.1903452,0.3743152
8.510717392,-0.3603536,0.1910016,0.3966401
8.515735626,-0.3288143,0.1388678,0.3732819
8.520753384,-0.4460262,0.2098532,0.3672051
8.525772095,-0.4211613,0.2276931,0.3604695
8.530789852,-0.4139516,0.3044947,0.3493508
8.535807610,-0.3876592,0.3333402,0.3757387
8.540825844,-0.4429426,0.2918913,0.3996711
8.545844555,-0.5079815,0.1849047,0.4447535
8.550862312,-0.6029609,0.06176068,0.4746847
8.555880070,-0.6829257,-0.04043493,0.5318363
8.560898304,-0.7747935,-0.1053762,0.5760044
8.565917015,-0.8959979,-0.1477764,0.6204462
8.570934773,-1.049039,-0.1460795,0.6758743
8.575952530,-1.21749,-0.0865299,0.7012888
8.580970764,-1.368799,-0.05940246,0.7129191
8.583481789,-1.442179,-0.04224168,0.6823745
8.588498116,-1.563499,-0.06862704,0.6430513
8.593515873,-1.629757,-0.2274335,0.4170919
8.601043224,-1.602123,-0.2751215,0.2433473
8.603552342,-1.634572,-0.3111847,0.1314787
8.608570576,-1.654051,-0.3728769,-0.05646428
8.613590717,-1.713987,-0.3264091,-0.196477
8.618607044,-1.779578,-0.2908042,-0.3153406
8.623624802,-1.79969,-0.32162,-0.4262168
8.628642559,-1.821412,-0.4506655,-0.5394536
8.633660793,-1.933307,-0.5965614,-0.7296669
8.638679505,-2.098491,-0.7355977,-0.9411712
8.643697262,-2.272665,-0.7876531,-1.062602
8.648715019,-2.35212,-0.8253384,-1.129677
8.653733254,-2.370769,-0.8876432,-1.248529
8.658751965,-2.300189,-1.002696,-1.366535
8.663769722,-2.244043,-1.141933,-1.538939
8.668787480,-2.185298,-1.224807,-1.616194
8.673805714,-2.206217,-1.201115,-1.623905
8.678824425,-2.245982,-1.08823,-1.635859
8.683842182,-2.266152,-0.93068,-1.742341
8.688859940,-2.070816,-0.8464883,-1.969849
8.693878174,-1.068355,-0.6793202,-1.535306
8.698896408,0.2689848,-0.2983537,-0.8172408
8.703914642,0.4075603,-0.02653464,0.07730071
8.708932400,-0.4463359,-0.3706418,1.160278
8.713950634,-1.639479,-0.9420205,1.798841
8.718968868,-2.267795,-1.018765,1.856926
8.723987102,-1.534791,-0.3032568,1.528222
8.729004860,-0.479243,0.5556542,0.9972689
8.734023094,0.1029168,0.7650722,0.2216218
8.739041328,0.1264502,0.8863819,-0.2334079
8.744059563,0.01700682,0.7912164,-0.1796247
8.749077320,-0.2194738,0.4375853,-0.06954794
8.754095554,-0.4381513,0.03899049,0.123631
8.759113789,-0.5264245,-0.2445209,0.2417194
8.764132023,-0.434374,-0.3022998,0.2882595
8.769149780,-0.2236324,-0.2536653,0.3186432
8.774167538,-0.07709277,-0.2984053,0.2172683
8.779186249,-0.2431773,-0.2969908,0.3484856
8.784204483,-0.6374573,-0.3796417,0.2927313
8.789222240,-0.7077591,-0.2581857,0.244324
8.794239998,-0.5789557,0.0998565,0.1699306
8.799258709,-0.321845,0.3703305,0.274125
8.804276943,-0.2782543,0.3094828,0.290446
8.809294701,-0.2926247,-0.05088547,0.2033716
8.814312458,-0.2067178,-0.3335723,0.1193343
8.819330692,-0.1123273,-0.4178721,0.04160047
8.824349403,-0.01312752,-0.3662989,0.008211374
8.829367161,0.01930451,-0.2097858,0.05302355
8.834384918,-0.02943178,-0.1423623,0.1015956
8.839403152,-0.09577762,-0.1485224,0.1067443
8.844421864,-0.09476187,-0.1637568,0.1146833
8.849439621,-0.05753405,-0.1934751,0.0857553
8.854457378,-0.003986794,-0.1894414,0.06919299
8.859475613,0.01610823,-0.184875,0.04534449
8.864493847,0.007866411,-0.1386065,0.04553771
8.869512081,-0.02358528,-0.0831447,0.04447771
8.874529839,-0.05103891,-0.008980563,0.03066144
8.879548073,-0.06046404,0.05548962,0.01788082
8.884566307,-0.06697005,0.1069348,0.01593927
8.889584541,-0.08001493,0.1113621,0.01924808
8.894602299,-0.1031039,0.05941862,0.02351855
8.899620533,-0.1083376,-0.008071475,0.03901211
8.904638767,-0.1019317,-0.04791162,0.04362502
8.909657001,-0.1036805,-0.04988697,0.03558792
8.914674759,-0.09776263,-0.02543279,0.02519002
8.919692993,-0.0953828,0.003314436,0.02343837
8.924711227,-0.09048595,0.01731639,0.01920871
8.929729462,-0.09169068,0.02426307,0.02108013
8.934747219,-0.05694287,0.01649483,0.01445475
8.939764976,-0.03700215,-0.004103329,0.01534653
8.944783688,-0.05105663,-0.02443198,0.02366702
8.949801922,-0.06582303,-0.04812416,0.02007262
8.954819679,-0.05018895,-0.0309868,0.03987002
8.959837437,-0.02135774,-0.01854023,0.02419188
8.964856148,-0.01290454,-0.02440633,0.04761657
8.969874382,-0.04626676,-0.0709707,0.03923437
8.974892139,-0.08891311,-0.1079461,0.02690352
8.979909897,-0.1081642,-0.08946994,0.01250057
8.984928608,-0.09943334,-0.01177198,0.01255302
8.989946842,-0.07927034,0.04485713,0.01371696
8.994964600,-0.06518561,0.05196609,0.009208016
8.999982357,-0.06225917,0.03191676,0.00783096
9.005001068,-0.06127376,0.008973265,0.002395615
9.010018826,-0.06846614,0.00927867,0.001777628
9.015037060,-0.06659473,0.01776499,0.01392428
9.020054817,-0.06732315,0.03262809,0.001766706
9.025073528,-0.04644283,0.05022794,-0.007233091
9.030091286,-0.03393504,0.06160591,-0.003981906
9.035109520,-0.03219372,0.06806933,-0.01829942
9.040127277,-0.04159113,0.07205616,-0.02229781
9.045145988,-0.05836044,0.07758459,-0.03166593
9.050163746,-0.05614775,0.1073535,-0.03137017
9.055181980,-0.04014599,0.1379371,-0.01756765
9.060199738,-0.0424966,0.1345194,0.002992873
9.065218449,-0.06776662,0.06895459,0.03037493
9.070236206,-0.1055961,-0.01277607,0.004870243
9.075254440,-0.1051193,-0.005492373,-0.02673402
9.080272198,-0.07130983,0.0552855,-0.01116198
9.085290909,-0.06832758,0.09715282,-0.0004228391
9.090308666,-0.08571091,0.0816446,0.002814163
9.095326901,-0.07709929,0.03819007,-0.009403298
9.100344658,-0.08507976,0.02379918,-0.01220477
9.105367184,-0.07416227,0.02839663,0.002196876
9.110381126,-0.07822997,0.01600447,0.01347565
9.115399361,-0.08516742,-0.004173657,0.01508176
9.120417118,-0.08453041,-0.01600139,0.02901624
9.125434876,-0.07043771,-0.02888334,0.02004751
9.130453587,-0.04912384,-0.03193142,0.02948717
9.135471821,-0.0584538,-0.03795986,0.02463905
9.140489578,-0.07060975,-0.03839778,0.02025303
9.145508289,-0.04628759,-0.01462487,0.01467849
9.150526047,-0.03726935,0.009408644,0.02000367
9.155544281,-0.0381496,0.001732983,0.01854672
9.160562038,-0.03471406,-0.005111676,0.01985548
9.165579796,-0.04374831,-0.01582178,0.02892863
9.170598507,-0.0451356,-0.02982501,0.01672985
9.175616264,-0.04339376,-0.01912634,0.02222264
9.180634499,-0.0418644,-0.003091673,0.01526787
9.185652256,-0.0413061,0.01567034,0.02437809
9.190670967,-0.04972086,0.003242237,0.03100598
9.195688725,-0.05590687,-0.009665261,0.01819769
9.200706959,-0.05105202,-0.006108134,0.01305267
9.205724716,-0.04188582,0.01368344,0.01480604
9.210743427,-0.03299499,0.02110391,0.01928811
9.215761185,-0.04097053,0.01637499,0.00564985
9.220779419,-0.04444212,0.01550356,0.02063869
9.225797176,-0.0612804,0.01411694,0.01087908
9.230815888,-0.0628626,-0.001245157,0.01715174
9.235833645,-0.06363828,0.008826055,0.006710704
9.240851879,-0.05487258,0.01984311,0.01167871
9.245869637,-0.06653115,0.01722636,0.006018391
9.250888348,-0.07070969,0.004605402,0.02029833
9.255906105,-0.07951505,0.01158971,0.005353618
9.260924339,-0.05089565,0.02134139,0.01993805
9.265942097,-0.04857351,0.03244111,0.02179063
9.270960808,-0.0250796,0.03018109,0.01527378
9.273469448,-0.02730657,0.03340022,0.02784838
9.280996800,-0.02471176,0.01817877,0.02156354
9.283505917,-0.02464319,0.01578707,0.02829234
9.288523674,-0.03248028,-0.005914951,0.03117164
9.293541908,-0.0290628,-0.01582536,0.05401561
9.298559666,-0.02947186,-0.04157595,0.04625427
9.303578377,-0.01629782,-0.05872025,0.05587837
9.308596134,-0.009402161,-0.07299589,0.05962885
9.313614369,-0.004869847,-0.07933873,0.07479593
9.318632126,-0.001970861,-0.09405978,0.08547197
9.323650837,0.0009600874,-0.1061711,0.07919377
9.328670025,0.01106842,-0.1128273,0.06786879
9.333686829,0.02378226,-0.09792493,0.07481013
9.338704586,0.02064748,-0.0999062,0.07613024
9.343723297,0.02615745,-0.09383002,0.06962854
9.348741055,0.03905129,-0.09043202,0.08183903
9.353759289,0.04006261,-0.07773825,0.06743127
9.358777046,0.05986951,-0.06413981,0.06943048
9.363795757,0.06940102,-0.04244265,0.08391263
9.368813515,0.06851609,-0.04974108,0.05880937
9.373831749,0.09466328,-0.0317096,0.06189347
9.378849506,0.06561124,0.004833418,0.06620072
9.383868218,0.07411686,0.007680774,0.08761406
9.388885975,0.06451254,-0.0287041,0.06432199
9.393904209,0.0780914,-0.01846294,0.07420181
9.398921967,0.08720084,-0.01883147,0.06193772
9.403940678,0.1279273,-0.006314157,0.09332137
9.408958435,0.1626947,-0.0157433,0.1171663
9.413976193,0.1613631,-0.01416403,0.112232
9.418994427,0.1586224,0.009929866,0.1248643
9.424013138,0.1875161,0.05900393,0.1290036
9.429030895,0.2212624,0.1000045,0.1096292
9.434048653,0.245913,0.1235456,0.1112667
9.439066887,0.2768089,0.0906654,0.1139801
9.444085598,0.2865571,0.01015454,0.1032881
9.449103356,0.2886449,-0.06742486,0.07564074
9.454121113,0.3006611,-0.0691466,0.06744921
9.459139347,0.3501601,-0.01088199,0.08410716
9.464158058,0.4278196,0.00404869,0.06747755
9.469175816,0.4699364,-0.01788691,0.0332354
9.474193573,0.495819,-0.02800721,0.01706254
9.479211807,0.5214118,-0.03520931,-0.004565492
9.484230042,0.5398126,-0.02913294,-0.02140421
9.489248276,0.5366735,-0.01619595,-0.03314461
9.494266033,0.5714524,-0.01477083,-0.07088728
9.499284268,0.5679108,-0.002838343,-0.1136379
9.504302502,0.5585085,-0.02465276,-0.1739899
9.509320736,0.552874,-0.02189696,-0.2014687
9.514338493,0.5501038,0.0002898723,-0.2406642
9.519356728,0.5566605,0.02105862,-0.2835673
9.524374962,0.5558637,0.02935793,-0.2957818
9.529393196,0.4601772,0.02497516,-0.265453
9.534410954,0.4433158,0.02705404,-0.09975719
9.539429188,0.4226,-0.005990662,0.1168603
9.544447422,0.2749388,-0.01529007,0.3793874
9.549465656,0.1912576,0.06748985,0.708757
9.554483414,0.09821966,0.2242156,0.9771073
9.559501171,0.05369946,0.5013141,1.277092
9.564519405,0.3074847,0.7467582,1.532022
9.569538117,0.5848424,0.9551213,1.709557
9.574555874,0.6746236,0.8219924,1.356615
9.579573631,0.6240273,0.6227481,0.9957293
9.584592343,1.000124,0.4033185,0.7189823
9.589610577,1.350278,0.0326795,0.6948215
9.594628334,1.531064,-0.6339911,0.5261935
9.599646092,1.560905,-0.9012605,0.3795688
9.604664326,1.72929,-0.8426769,0.1534705
9.609683037,1.479969,-0.7105228,0.005492151
9.614700794,1.332704,-0.4598624,-0.1347277
9.619718552,1.176812,0.06019655,-0.09957322
9.624736786,1.119213,0.5234824,-0.1235122
9.629755497,1.076883,0.8111688,-0.2559504
9.634773255,1.016634,0.8196054,-0.4870829
9.639791012,0.9037187,0.5866975,-0.6830451
9.644809246,0.739874,0.369453,-0.7136892
9.649827480,0.8168945,0.1682078,-0.7335292
9.654845715,0.5591343,0.05802722,-0.5775641
9.659863472,0.5485374,0.1332498,-0.5085832
9.664881706,0.5740293,0.2198853,-0.5441844
9.669899941,0.5278049,0.3465817,-0.5881801
9.674918175,0.5597992,0.4190951,-0.6677526
9.679935932,0.5343788,0.467374,-0.7130877
9.684954167,0.5245545,0.5145432,-0.7219226
9.689972401,0.5293818,0.5630741,-0.681605
9.694990635,0.5281727,0.5414982,-0.6192111
9.700008392,0.488427,0.4722183,-0.5419075
9.705026627,0.4806164,0.3598154,-0.4636656
9.710044861,0.4297231,0.2883327,-0.3909112
9.715063095,0.3782783,0.2709818,-0.3340504
9.720080852,0.3775735,0.3091475,-0.2954341
9.725098610,0.3426892,0.3632819,-0.277117
9.730117321,0.3301667,0.3872617,-0.2767649
9.735135555,0.2978017,0.3856197,-0.2773826
9.740153313,0.2745214,0.3600741,-0.2885294
9.745171070,0.2530684,0.3193778,-0.2768654
9.750189781,0.2165015,0.2709896,-0.2646406
9.755208015,0.2042231,0.2126321,-0.2568372
9.760225773,0.1883422,0.188792,-0.2306502
9.765243530,0.1865818,0.1874273,-0.1843812
9.770262241,0.1755041,0.2331128,-0.09761745
9.775280476,0.1391074,0.2841338,0.02007882
9.780298233,0.05569392,0.3258063,0.1393788
9.785315990,-0.03005725,0.3446666,0.229067
9.790334225,-0.1150316,0.3545478,0.2750378
9.795352459,-0.1615307,0.36193,0.2811805
9.800370693,-0.1871247,0.387908,0.2606226
9.805388451,-0.2463098,0.4148136,0.2395221
9.810406685,-0.2946692,0.3701408,0.2102751
9.815424919,-0.3376366,0.3019583,0.1567639
9.820443153,-0.3714353,0.2749889,0.1071503
9.825460911,-0.3647848,0.3902668,0.1468201
9.830479145,-0.4022359,0.4540395,0.23472
9.835497379,-0.5137836,0.3847219,0.3016279
9.840515614,-0.5750325,0.2059016,0.333758
9.845533371,-0.6485338,0.1314838,0.3294881
9.850551605,-0.5854276,0.04053425,0.3242779
9.855569839,-0.6134605,0.01871355,0.3057213
9.860588074,-0.5781059,-0.0268133,0.3241001
9.865605831,-0.5906368,-0.0341993,0.3059384
9.870623589,-0.6266558,-0.0492125,0.3131229
9.875642300,-0.6715634,-0.05429074,0.3265669
9.880660534,-0.7434225,-0.0536476,0.357384
9.885678291,-0.7893876,-0.07866577,0.3600366
9.890696049,-0.8379174,-0.1014667,0.3451129
9.895714760,-0.8483369,-0.1662682,0.3129167
9.900732994,-0.8691171,-0.2059262,0.2582248
9.905750751,-0.856042,-0.2348749,0.2196153
9.910768509,-0.880051,-0.2464838,0.1613638
9.915787220,-0.884803,-0.2322826,0.1064315
9.920805454,-0.8751979,-0.2209455,0.09557419
9.925823212,-0.9141793,-0.2164994,0.08356506
9.930840969,-0.9695634,-0.2231078,0.1057647
9.935859680,-1.086856,-0.2495706,0.1651618
9.940877914,-1.241435,-0.2916442,0.196684
9.945895672,-1.375877,-0.3367756,0.1820586
9.950913429,-1.4033,-0.3564422,0.1182364
9.955932140,-1.320868,-0.3726864,0.02946812
9.960949898,-1.21132,-0.4146096,-0.101204
9.963458538,-1.16854,-0.433779,-0.1754468
9.968477249,-1.124249,-0.4383848,-0.3139465
9.973495483,-1.117018,-0.4016338,-0.4214131
9.981022358,-1.122824,-0.3208653,-0.5045636
9.983530998,-1.145167,-0.3135665,-0.5388595
9.988549709,-1.177378,-0.3250238,-0.5826474
9.993567944,-1.223304,-0.3929373,-0.6192778
9.998585701,-1.301565,-0.4835414,-0.668529
10.003603458,-1.34849,-0.5503552,-0.6919844
10.008622169,-1.363763,-0.5758144,-0.7141225
10.013640404,-1.33827,-0.6008424,-0.7369844
10.018658161,-1.289236,-0.6184029,-0.7633187
10.023675919,-1.242228,-0.6213505,-0.7910135
10.028694630,-1.208176,-0.5978704,-0.7793776
10.033712387,-1.194054,-0.5648805,-0.7476498
10.038730621,-1.204156,-0.5427914,-0.6974015
10.043748379,-1.214934,-0.5552922,-0.6306849
10.048767090,-1.233426,-0.5897583,-0.5649644
10.053784847,-1.226137,-0.617557,-0.5071351
10.058803082,-1.186222,-0.6209314,-0.4615451
10.063820839,-1.14678,-0.5581722,-0.4506953
10.068839550,-1.121413,-0.470444,-0.4122217
10.073857307,-1.052326,-0.359842,-0.3973517
10.078875542,-0.9566842,-0.2685884,-0.3809165
10.083893299,-0.6215416,-0.2549161,-0.37
10.088912010,-0.1625053,-0.1607321,-0.1884875
10.093929768,0.4345439,-0.03767068,-0.04120457
10.098948002,1.35257,0.2967528,0.3691403
10.103965759,1.930699,0.788826,0.5191448
10.108983517,1.737849,1.033422,0.692652
10.114002228,0.3497868,0.6938288,0.9250787
10.119020462,-1.454099,0.005622193,0.8869433
10.124038219,-2.190866,-0.5992616,1.064523
10.129055977,-2.135637,-0.5630479,0.7507364
10.134074688,-1.026946,-0.1705792,0.2665738
10.139092922,0.09694881,-0.0276822,-0.2229685
10.144110680,0.4573601,-0.02871416,-0.4807204
10.149128437,0.1747662,-0.1025345,-0.1433612
10.154147148,-0.5631344,-0.07036027,0.4823706
10.159165382,-0.9449898,-0.1329303,0.8897696
10.164183140,-0.8396529,-0.2875318,0.892915
10.169200897,-0.3100289,-0.5186259,0.543083
10.174219608,0.3020797,-0.6991569,0.05850334
10.179237843,0.6253211,-0.8819699,-0.3911249
10.184255600,0.525987,-0.8989589,-0.446367
10.189273357,0.04102031,-0.4896654,-0.1193374
10.194292069,-0.3588769,-0.02126914,0.1484108
10.199309826,-0.5293195,0.3848686,0.2839707
10.204328060,-0.4575344,0.6148084,0.3169902
10.209345818,-0.2399062,0.4601517,0.1277912
10.214364529,-0.04157943,0.197862,0.009946065
10.219382286,0.006382011,-9.462377E-05,-0.02032229
10.224400520,-0.03631817,-0.2094778,-0.03581481
10.229418278,-0.07424666,-0.3171221,0.01272537
10.234436989,-0.09785104,-0.3018877,-0.03883623
10.239455700,-0.1353201,-0.1195121,0.01939377
10.244472981,-0.1395932,0.06379796,0.07200408
10.249490738,-0.1405198,0.1565542,0.1113542
10.254509449,-0.08392609,0.07985201,0.08844861
10.259527206,-0.007344394,-0.0552575,0.05024954
10.264545441,0.02418198,-0.1668664,0.01645809
10.269563198,0.02358262,-0.1952582,0.0221669
10.274580956,-0.01669563,-0.1521528,0.03413721
10.279599667,-0.05482346,-0.07932448,0.0601403
10.284617901,-0.05553602,-0.0305934,0.07689495
10.289635658,-0.03753786,-0.04103929,0.06053202
10.294653416,-0.004208883,-0.07016147,0.05032176
10.299672127,0.003455321,-0.09109581,0.03110669
10.304690361,-0.02004418,-0.07409793,0.02895935
10.309708119,-0.04172062,-0.05796579,0.03564817
10.314725876,-0.06444823,-0.01827105,0.03267309
10.319744587,-0.06041599,0.007368368,0.02488875
10.324762821,-0.05251535,0.03724585,0.03059646
10.329780579,-0.04881808,0.04425789,0.01880383
10.334798336,-0.04100156,0.0309591,0.02966786
10.339817047,-0.0504153,0.01484346,0.01899765
10.344834805,-0.04644253,0.02921049,0.02097886
10.349853039,-0.06112174,0.0367237,0.01668064
10.354870796,-0.06539822,0.03706444,0.02039043
10.359889507,-0.06792395,0.01718755,0.02401948
10.364907265,-0.06808017,0.0009977277,0.01168259
10.369925499,-0.05636815,2.484885E-05,0.01202415
10.374943256,-0.05282485,-0.002592217,0.01526316
10.379961968,-0.04376743,-0.007190404,0.01281175
10.384979725,-0.03617697,-0.005375582,0.01769406
10.389997959,-0.03278863,-0.01856624,0.0213744
10.395015717,-0.03452535,-0.02581023,0.02240953
10.400034428,-0.04620634,-0.03039473,0.0195484
10.405052185,-0.03734858,-0.02091997,0.01839028
10.410070419,-0.04773411,-0.0149542,0.01371091
10.415088177,-0.04762755,-0.01845137,0.01263337
10.420106888,-0.05504974,-0.03864412,0.01438612
10.425124645,-0.05236336,-0.03823857,0.01197476
10.430142880,-0.04027775,-0.02505502,0.01388321
10.435160637,-0.03809061,-0.02286077,0.01464453
10.440178394,-0.03326955,-0.02954647,0.01608574
10.445197106,-0.04322189,-0.04098105,0.008946088
10.450215340,-0.05235115,-0.0293619,0.01500153
10.455233097,-0.0478706,-0.01369342,0.007716653
10.460250855,-0.0424841,-0.01040253,0.009222075
10.465269566,-0.04508309,-0.003209233,0.008928322
10.470287800,-0.03794111,-0.005002112,0.01079731
10.475305557,-0.0454219,0.003969686,0.007870566
10.480323315,-0.04908856,0.006391929,0.01634406
10.485342026,-0.04671047,-0.0002781722,0.01587367
10.490360260,-0.04131765,0.001700692,0.009548321
10.495378018,-0.03828596,0.004697188,0.01485646
10.500395775,-0.04035033,0.01659841,0.01308892
10.505414486,-0.04501532,0.009841174,0.01267408
10.510432243,-0.05285718,0.008297168,0.009735712
10.515450478,-0.05236144,0.02243156,0.0178391
10.520468235,-0.04764851,0.01514942,0.02297318
10.525486946,-0.04772005,-0.01038839,0.0085839
10.530504704,-0.05308537,-0.005918931,0.01857493
10.535522938,-0.04558046,-0.001715288,0.02229311
10.540540695,-0.03609907,-0.002777961,0.01822309
10.545559406,-0.04076724,-0.01294993,0.01473088
10.550577164,-0.04658765,-0.02190617,0.01482538
10.555595398,-0.04815396,-0.02613568,0.01440948
10.560613155,-0.03881497,-0.01461855,0.01051143
10.565631867,-0.03750481,-0.01321187,0.01532452
10.570649624,-0.03435662,-0.01742394,0.02013286
10.575667858,-0.03645346,-0.01205834,0.01926149
10.580685616,-0.03705437,-0.009508225,0.01414978
10.585704327,-0.03304937,-0.00390803,0.01652646
10.590722084,-0.03620161,-0.0004086074,0.01394801
10.595740318,-0.03247876,0.00456558,0.01353347
10.600758076,-0.02929916,-0.0107682,0.02143301
10.605775833,-0.02894443,-0.02629562,0.0159776
10.610794544,-0.03188758,-0.03631883,0.01355103
10.615812779,-0.04886014,-0.03511098,0.01066279
10.620830536,-0.04176926,-0.01961119,0.01608053
10.625848293,-0.03897178,0.001613614,0.02220067
10.630867005,-0.04650955,-0.006057597,0.01794645
10.635885239,-0.04784571,-0.008301452,0.01598163
10.640902996,-0.05101829,-0.002912399,0.0170506
10.645920754,-0.05127759,0.000226529,0.01381228
10.650939465,-0.05780784,-0.003660586,0.0235637
10.653448105,-0.06392075,-0.006876118,0.02276381
10.660975456,-0.07186612,0.006155608,0.01565423
10.663484574,-0.07376301,0.008913655,0.01248261
10.668502808,-0.07236615,0.008403976,0.01743853
10.673520565,-0.06012189,-0.001442705,0.01607187
10.678539276,-0.04935792,-0.01093961,0.01964014
10.683557034,-0.05000069,-0.02456012,0.01553299
10.688575268,-0.05078291,-0.02151104,0.02068347
10.693593025,-0.05271002,-0.01388043,0.01829445
10.698610783,-0.05247513,-0.01173349,0.01267772
10.703629494,-0.04766013,-0.008480259,0.01557424
10.708647728,-0.03340167,-0.008668561,0.01346647
10.713665485,-0.02976304,-0.004831454,0.009880699
10.718683243,-0.01644534,0.001754749,0.00973562
10.723701954,-0.01795764,0.009121485,0.0113121
10.728720188,-0.01205716,0.009160931,0.00497783
10.733737945,-0.007385951,0.0127909,0.004143077
10.738755703,-0.006443104,0.02023561,0.003897543
10.743775845,-0.01145497,0.02687949,0.003131765
10.748792171,-0.01767599,0.02672831,0.01173917
10.753810406,-0.02819722,0.02366541,0.009700284
10.758828163,-0.04569882,0.007008522,0.01456199
10.763846874,-0.05176223,-0.009911409,0.009399506
10.768864632,-0.04944023,0.002493052,0.0125334
10.773882866,-0.03214729,0.01107442,0.01465997
10.778900623,-0.03411788,0.01232424,0.01446236
10.783919334,-0.04599832,0.01141074,0.01485437
10.788939953,-0.05364041,0.006249056,0.01411436
10.793955326,-0.05073716,0.003471227,0.008975955
10.798973083,-0.04673837,0.01063702,0.01353589
10.803991795,-0.04523622,0.005333452,0.008479641
10.809009552,-0.0380283,-0.01196716,0.01213745
10.814027786,-0.03817535,-0.02489091,0.01176652
10.819045544,-0.03962045,-0.01864515,0.01008782
10.824064255,-0.04224462,-0.01101582,0.01348577
10.829082012,-0.04178288,-0.01439709,0.01284484
10.834100246,-0.03905535,-0.02519015,0.006395806
10.839118004,-0.03615028,-0.01867582,0.01196045
10.844136715,-0.03405106,-0.02164241,0.01322902
10.849154472,-0.03046813,-0.02749702,0.0158651
10.854172707,-0.03471888,-0.02542807,0.01206821
10.859190464,-0.03232132,-0.01863679,0.01513411
10.864208221,-0.03013578,-0.02060553,0.01046692
10.869226932,-0.03436596,-0.01737338,0.0145036
10.874245167,-0.02852216,-0.01083807,0.01502481
10.879262924,-0.03254203,-0.0123504,0.01570359
10.884280682,-0.04083331,-0.0008935433,0.01615287
10.889299393,-0.03492479,0.002065762,0.02071419
10.894317150,-0.03289831,-0.003344415,0.01550449
10.899335384,-0.03176336,-0.001538186,0.02084159
10.904353142,-0.03328275,-0.005809638,0.01180213
10.909371853,-0.03157403,-0.004831431,0.01104805
10.914389610,-0.03461488,0.002208176,0.01979696
10.919407845,-0.03852644,-0.002184125,0.01562487
10.924425602,-0.03134291,-0.009078891,0.01126835
10.929444313,-0.0332102,-0.01235675,0.01178766
10.934462070,-0.03780128,-0.01193965,0.01262822
10.939480305,-0.03759836,-0.007086275,0.01945884
10.944498062,-0.0311139,-0.00786219,0.01565343
10.949516773,-0.03127873,-0.006078497,0.01779708
10.954534531,-0.02976477,0.0001484696,0.01409611
10.959552765,-0.03014106,-0.005281702,0.01115577
10.964570522,-0.03414664,-0.002444735,0.01267992
10.969589233,-0.03165989,-0.004957157,0.01110613
10.974606991,-0.03576583,-0.01425679,0.009375066
10.979625225,-0.02738686,-0.02071913,0.01115787
10.984642982,-0.03119273,-0.01389264,0.01099466
10.989661694,-0.03333172,-0.01547931,0.01365633
10.994679451,-0.03823632,-0.009025348,0.01445317
10.999697685,-0.03560749,-0.009127368,0.01521106
11.004715443,-0.027956,0.002447227,0.008077284
11.009733200,-0.02537443,0.00871985,0.01268634
11.014751911,-0.03064287,0.0129143,0.01367936
11.019770145,-0.03764806,0.01473511,0.01383482
11.024787903,-0.03687358,0.004362094,0.0072456
11.029805660,-0.04189098,0.0007193605,0.01341964
11.034824371,-0.03760867,-0.001162046,0.01157928
11.039842606,-0.03288026,-0.003770604,0.01031108
11.044860363,-0.03521313,-0.0006271802,0.009669889
11.049878120,-0.0293481,0.001484881,0.01236164
11.054896832,-0.03081703,0.004087264,0.01619652
11.059914589,-0.03587776,-0.001195974,0.01564398
11.064932823,-0.03276569,0.005997003,0.01421512
11.069950581,-0.03363135,0.003402962,0.01673592
11.074969292,-0.03125995,0.0006588667,0.02033929
11.079987049,-0.03167808,-0.003199639,0.01744302
11.085005283,-0.02949358,-0.004033479,0.01392787
11.090023041,-0.02485485,-0.01182478,0.01360572
